"T1T2ratio","G1.fMRI","Evolution.Expansion","AllometricScaling.PNC20mm","PET.AG","CBF","PC1.AHBA","PC1.Neurosynth","BigBrain.Histology","Cortical.Thickness"
1.15567350387573,4.61069440841675,0.900871457644256,1.16881156183151,0.0890349039291761,58.1805998331093,-1.57437503410995,0.00511676352471113,-0.110758520662785,3.12557172775269
1.22094190120697,5.77139806747437,0.646804703294106,1.15826858664459,0.466387629790126,64.3496771758457,-0.644411036147262,0.000661152414977551,-0.179026395082474,2.41214418411255
1.15653550624847,1.3217408657074,1.09190855796929,1.01681310166219,0.185695310663076,54.3566909109711,-1.41274918715159,-0.000572110700886697,-0.131050258874893,3.10528635978699
1.09201955795288,5.69676923751831,0.795935741322381,0.780750215564455,-0.352084204980305,22.6638954857855,-2.32199770927429,0.00186502991709858,-0.32731094956398,3.17258167266846
1.16725933551788,6.30365514755249,1.398686459288,1.06867554085329,-0.149312868532434,36.8467568077031,-1.78007999900728,0.00143932632636279,-0.127661839127541,3.07907009124756
1.23804426193237,6.63414716720581,1.65243349783123,1.15612934809178,0.0880175826086997,74.1751743555069,-1.02795648435131,0.0019887515809387,-0.290935128927231,3.03306794166565
1.22250604629517,5.59941339492798,1.39860579013824,1.24089598476887,-0.145783094270155,63.2630373191833,-0.967724912762642,0.00286599178798497,-0.159709423780441,2.92618036270142
1.26819181442261,6.29081535339355,1.56014128880841,1.1465586285506,-0.222351295864168,68.2520707164492,-0.382863863437836,0.000324467313475907,-0.0850465372204781,2.88811373710632
1.29566621780396,3.79541325569153,1.27916546662649,1.27701580701051,-0.284691993064351,64.2041299890589,-0.157863034307957,-0.000204213574761525,0.17395481467247,2.77245140075684
1.30712866783142,4.81241464614868,1.31353961665013,1.08943895609851,-0.119749121583034,58.8543811546364,0.167464639046017,0.00104905210901052,0.0616826191544533,2.68177366256714
1.23837494850159,5.90320920944214,1.61698105037212,1.1467080116272,0.122241793265566,65.9065941619873,0.146648832326755,0.0011626296909526,-0.187047973275185,2.74269127845764
1.17235732078552,6.30435085296631,0.675413458320731,1.04880244514756,0.347501035225768,58.4903385204897,-0.979653747108346,0.00208863732405007,-0.164165988564491,2.92095851898193
1.18184673786163,6.53796005249023,0.526748620945474,1.04084431995516,0.332668373604184,61.3120954555014,-0.368652527180055,0.00168211094569415,-0.274903178215027,2.49716925621033
1.20045948028564,4.14182424545288,0.718269910791825,1.09489762166451,0.330653291067173,74.0846817411225,-0.255800418684195,-0.000359679514076561,-0.293595343828201,2.50853276252747
1.18518757820129,6.5624041557312,0.516893001683688,1.12412996615394,0.531454953854367,60.6815198154773,-0.365253660638454,0.00183107936754823,-0.0936524495482445,2.8315224647522
1.19498133659363,5.8764214515686,0.72208336209724,1.0654898516381,0.617306869003654,60.5625981494208,-0.201664404562824,0.000929484260268509,0.0934655889868736,2.85353994369507
1.22594118118286,1.36978244781494,0.830004217019722,1.02770796640595,0.587560207096498,54.308709471973,-0.0364526931418857,-0.00527603784576058,0.17624706029892,2.92403531074524
1.26006817817688,6.50875949859619,1.45830723191753,1.26876317732262,0.677284237110254,74.2851255782927,0.0605869491612821,0.00161052180919796,0.0648283883929253,2.68910670280457
1.31105804443359,4.65793561935425,1.03008429938927,1.11209368845448,0.506725572515279,72.8127681612968,0.262608851924597,-0.000364871200872585,0.0753615871071815,2.73924684524536
1.22621130943298,5.34400653839111,0.49661275923033,0.943000065228518,0.121080923521453,70.289552711038,-0.665068230558844,0.00292931427247822,0.02191062271595,3.00766348838806
1.30085873603821,3.38944578170776,1.00236125085868,1.04205819613793,0.518715734283129,67.9712549845378,-0.0820467974625382,0.000959447992499918,0.0189149770885706,2.69513893127441
1.23558330535889,5.87616491317749,1.57411371481301,1.04484368491881,0.307652152263292,73.8840540139982,-0.21353874023598,0.00153044541366398,0.0608710758388042,2.64687180519104
1.30638599395752,4.35547542572021,1.51285262743632,0.987823284467061,0.483956538041433,68.9822025553385,-0.0200970833500226,0.000902811239939183,-0.00199408060871065,2.59332966804504
1.28898370265961,5.5975923538208,1.24895510458408,0.772897671039839,0.42185475940543,73.4364981973978,-0.243428392293758,4.67153004137799e-05,0.0679975152015686,2.69454598426819
1.25908231735229,2.63384771347046,0.416979133721116,0.93943489494833,0.117655414179221,65.266688985732,0.552544572399658,0.00256799394264817,-0.0170135851949453,2.58298110961914
1.52193510532379,0.829770624637604,-1.13458575721247,0.772627503038889,-0.250105309109372,49.8627095050122,0.233239384300737,0.00217370060272515,-0.201518714427948,2.48089742660522
1.53655564785004,4.29174900054932,-0.597770847984262,0.842296765462772,0.0393005618385064,58.0139773085311,0.591758220582395,0.00279627228155732,-0.215918347239494,2.82156229019165
1.37583494186401,2.90665507316589,-0.180383506117434,0.97714170995282,0.00282074953287431,58.147328772196,0.843834453603116,0.00172453501727432,0.153368249535561,2.75813293457031
1.41779088973999,3.40320038795471,-1.24836826622486,0.739422165155411,-0.42108963499777,43.6804449114203,-1.40396690011024,0.0032344909850508,-0.24339297413826,2.56042909622192
1.21101713180542,1.24840450286865,-1.31227205029779,0.699077202977123,-0.396892762129208,50.9882592231997,-0.834967818471693,0.00281268311664462,-0.354100823402405,2.83634781837463
1.47651338577271,-0.498803108930588,-1.77647679968725,0.668542881555195,-0.669711041724003,52.1719014614443,-0.340030597735055,0.00215914845466614,-0.389870047569275,2.62788057327271
1.21108734607697,-0.0507701300084591,1.12651018500328,0.981653597354889,-0.509705947339535,65.2523993174235,-1.23005206823349,-0.000840033928398043,-0.242254376411438,3.03850173950195
1.3200535774231,-0.942718625068665,1.11574007809162,0.974200117588043,-0.427182787358761,66.3141981124878,-0.33671827673912,-0.00109992432408035,0.0662323758006096,2.92105436325073
1.35154020786285,-1.06451511383057,1.46859340342608,0.983441975983706,-0.323310437121175,71.6855543656783,-0.115814211287282,-0.00116761610843241,0.216086745262146,2.86706876754761
1.33950889110565,2.54618144035339,1.50108433442731,1.17208639556362,-0.251905114900681,68.221862669914,0.16063749309509,-0.000847205228637904,0.0275658704340458,2.75019025802612
1.31813478469849,0.371859788894653,1.15401912187085,1.08721094902116,-0.225541530609733,66.8761034493495,0.10693799883052,-0.00133208965416998,0.0479757562279701,2.73859143257141
1.3085401058197,-0.795309484004974,1.20107516521465,1.05342479451688,-0.256509443956935,66.6638147502602,0.0805320285015299,-0.00118638097774237,0.048907995223999,2.76062560081482
1.42529487609863,-3.73435282707214,-0.817054653856903,1.08113155245781,-0.533600646853447,55.6652014923096,0.0449952488392591,0.000656194984912872,0.0171593092381954,2.99572992324829
1.43552887439728,-4.20646905899048,-1.38161841722635,1.04728209666717,-0.193460837842371,52.1795171753973,1.01375253070305,0.000210847909329459,0.141666904091835,2.64578080177307
1.47645592689514,-4.35435485839844,-1.05859521166164,1.08304940785595,-0.295201972487614,55.9037475010858,1.81883196244437,-4.43370881839655e-05,0.205708563327789,2.44539999961853
1.47230648994446,-4.12003183364868,-1.17841192483902,0.999294899702072,-0.110002296124585,53.889236869812,2.32111575245857,0.000106400933873374,0.419607251882553,2.12323641777039
1.40301072597504,-3.7772912979126,-1.01014878123234,1.09373494829887,-0.188826181436292,58.334037682949,1.36599326745058,0.000489209545776248,0.350857526063919,2.56231617927551
1.49392104148865,-0.029612323269248,-1.31599759416921,0.908900308821883,-0.186316416493528,61.0291425159999,2.45917946525982,1.60423678607913e-05,0.432235419750214,2.12082076072693
1.50345027446747,-3.18233203887939,-2.10516893061822,0.634257074161495,-0.606051532493178,63.9110655677693,2.65792325793895,-4.65135271952022e-05,0.414518296718597,1.93988037109375
1.46519482135773,-3.76041889190674,-0.512226960259283,1.07683777809143,0.1077458344478,65.7870788117369,1.80550810105786,-0.000269140029558912,0.170380204916,2.33630800247192
1.50673294067383,-2.5618143081665,-1.14538249198128,0.814099534469492,-0.0587130228660124,64.9506059534409,2.42659666024002,-6.67115955366171e-07,0.435043901205063,2.05293536186218
1.35690522193909,-3.82759594917297,-0.131215422312025,1.11796696447745,0.0315121612057272,67.4953381840776,1.00115234059532,-0.000384781596949324,0.0993514209985733,2.52965450286865
1.46848046779633,-4.39708185195923,-1.77681726666346,0.759491477927116,-0.256100215065637,60.6458771849332,2.28526564575221,2.14016199606704e-05,0.315869569778442,2.05433869361877
1.50083601474762,-4.37928199768066,-0.452442990933976,1.02764190806121,0.0142697113010288,63.2540407645993,1.61929670775809,-0.000518486252985895,0.409956455230713,2.29543471336365
1.39935314655304,-3.94038033485413,-1.54518407842387,0.920910245439281,-0.435430864860182,50.865514572807,0.529233340530292,0.000457792542874813,-0.0420723371207714,2.64439249038696
1.54696607589722,-1.6078542470932,-1.74100987632553,0.604585231898667,-0.770864344068936,54.0458312096534,-0.294369261760216,0.00113686523400247,-0.402198433876038,2.50862169265747
1.50518763065338,-4.36441516876221,-1.07551654875278,1.0334956501921,-0.735779336094856,61.7002795855204,2.49084841261307,-0.00059962912928313,0.197090312838554,2.0070595741272
1.5652095079422,-4.44073820114136,-1.20963896399942,0.754525383998608,-0.66730233269005,59.6338036635826,1.87053895818776,-1.57244576257654e-05,0.0560600832104683,2.37268257141113
1.50127053260803,-3.97578835487366,-1.38167832634951,0.727698041420234,-0.463033722296945,54.170000151584,0.830400050274636,0.000494543695822358,-0.155374079942703,2.11039328575134
1.58521568775177,-3.9756019115448,-1.51017016543489,0.820033498079396,-0.731452315929799,61.2388348709285,2.67330884933472,-0.000310171250021085,0.328219443559647,2.04742813110352
1.52036726474762,-4.089524269104,-0.806881867242202,1.18382563003513,-0.400618225249181,48.7451401121879,2.11499066472624,8.616060949862e-05,0.213977321982384,2.17209482192993
1.52098608016968,-4.3132004737854,-0.608986879633346,1.15721794585107,-0.244592238347125,56.7523063337299,2.05597515425212,-2.73594796453835e-05,0.356278121471405,2.25095200538635
1.47866213321686,-4.43818521499634,-1.96778193016847,0.848119425276915,-0.542234285796682,61.7650692939758,2.4424454331398,9.1429399617482e-05,0.141481652855873,2.05182957649231
1.47250521183014,-4.21250057220459,-1.19437198121758,1.11996850283707,0.125170433810768,56.7081112020156,1.69134696792154,-8.61122498463374e-06,0.363157570362091,2.2396240234375
1.45726120471954,-4.47206592559814,-1.02012673742282,1.04202339515923,-0.0495760091280374,57.5770961927331,1.60612368435593,-0.000311923009576276,0.343605130910873,2.23099899291992
1.32807099819183,-5.12210845947266,1.06907502226873,1.10291892563531,-0.22951183503562,57.5139376439086,0.265753573507344,-0.0122416941449046,0.160217821598053,2.43277192115784
1.50293815135956,-5.22135639190674,0.619129424435752,0.900767709527697,-0.0987483011991052,62.0387474605015,1.60778302720615,-0.0123738590627909,0.28524312376976,1.91351342201233
1.55535435676575,-4.37165069580078,-0.634721846552566,0.848725477974099,0.214491475014442,62.4835126945771,1.06794252578753,-0.0118958381935954,0.26123782992363,2.6722207069397
1.41342604160309,-5.34319067001343,1.06581673817934,0.929396243199058,-0.00567917285739008,54.0158177251401,0.741093670760376,-0.0119397668167949,0.201483711600304,2.36362028121948
1.38157093524933,-5.12141704559326,0.967408105641782,1.01614375778301,-0.0828150026367776,50.8237611690681,0.0462426133899989,-0.0128786265850067,0.228906333446503,2.88706541061401
1.57192242145538,-5.34999942779541,0.398726015731957,0.81190942800962,-0.0330267420022049,59.5314650902381,1.70606791126658,-0.0131257893517613,0.406283915042877,1.97890079021454
1.62727296352386,-5.33506155014038,-0.80422257136707,0.809693242056986,0.186691928410415,54.4822600718295,1.04917423544305,-0.0129962535575032,0.37761926651001,2.83094811439514
1.4544095993042,-5.30213832855225,0.682573949820117,0.995094159716054,-0.0229722671471169,56.7780744151065,0.525753228974186,-0.0122386924922466,0.32171419262886,2.2633376121521
1.35773062705994,-5.09582233428955,0.913089729679955,0.961261719686014,-0.0906858157849422,53.58087793986,0.360903229978349,-0.0101229576393962,0.112063214182854,2.29099106788635
1.58080637454987,-5.27603387832642,0.066251844078634,0.831094841613914,0.0670119944596522,57.3459211696278,1.7036180749084,-0.0129419332370162,0.42093363404274,1.95082533359528
1.5382524728775,-5.25150966644287,0.465077783419367,0.814313085640178,-0.131414914669757,48.880090489107,0.87655911441235,-0.00628373073413968,0.312368512153625,2.74541306495667
1.35997951030731,-4.9721508026123,0.100354476673589,0.984885942312627,0.076100199726818,59.7129488178328,0.410919369240991,-0.0127142490819097,0.356639534235001,2.67919158935547
1.38558721542358,-5.17137908935547,-0.0257084083687562,0.924321124140097,0.0872887827317012,45.5984855087436,0.860780819946406,-0.00582231814041734,0.0284751318395138,2.22854566574097
1.65617048740387,-4.98233890533447,-0.255135399483455,0.873279089436812,0.139717898057664,54.8750863542744,1.35189869123347,-0.00924272369593382,0.32544219493866,2.65347695350647
1.57657396793365,-4.74266386032104,0.174011613343221,0.865465351442496,-0.0227703869944283,59.5383123715719,1.79721375703812,-0.0102077824994922,0.431864738464355,1.79762649536133
1.40068328380585,-5.12044048309326,0.337821325608369,0.92634813785553,-0.0158993100875924,51.0964182360419,0.58060945323829,-0.00804975163191557,0.261703640222549,2.0602662563324
1.3220626115799,-4.69608783721924,0.228862741922834,0.990706456511208,0.216457760380058,48.3097457028507,0.290687316589141,-0.0133405840024352,0.288717538118362,2.68386101722717
1.5420708656311,-5.22159910202026,0.184541296740798,0.808198608222761,0.0440132626283326,46.4652352885196,1.14428108852161,-0.0102156540378928,0.393586963415146,2.64133381843567
1.56076776981354,-5.25546360015869,-0.081375641554534,0.910385395634559,0.140251298397479,48.8350773965159,0.978377618905037,-0.010473869740963,0.421553820371628,2.58702850341797
1.49629974365234,-5.18166923522949,0.195729468855285,0.927684994168984,0.267432701454476,40.732113579447,1.46847945359326,-0.00867313239723444,0.166547656059265,1.82672274112701
1.26026272773743,-3.25177216529846,1.20466067280088,0.900779075622559,-0.606015357715743,68.4540145874023,-0.689603530338832,-0.00218922435306013,-0.238322958350182,2.91820502281189
1.58394956588745,-3.5613420009613,0.50626075610791,0.838089876058625,-0.15797800940416,78.1511456001096,1.30829851336595,-0.000757064030040056,0.351426869630814,2.81351327896118
1.39096677303314,-3.66522741317749,0.53210962797213,1.07774606105444,-0.272481924291021,72.4225702543516,-0.395850419192701,-0.00266324449330568,-0.12353902310133,2.81085252761841
1.28779828548431,-4.57995986938477,-0.0214479643868927,1.09642764619578,-0.34437438302508,53.3385103528745,-0.807496527923602,-0.00501344399526715,-0.00771199911832809,2.98815751075745
1.45625960826874,-4.39239501953125,-0.250811217063003,1.11467572759699,-0.0970175876368389,65.4933472244828,0.302643074371197,-0.00462738145142794,0.125314772129059,2.7964243888855
1.43321895599365,-3.56411814689636,1.36903553039997,0.685263257522088,-0.221908657884153,73.1735204226011,1.05534830283035,-0.00305706402286887,0.0955292582511902,2.82759022712708
1.38063490390778,-4.46876192092896,-0.403476656378046,1.06870824215459,-0.326171757835968,51.1719432905609,0.202135808619798,-0.00519522652029991,0.213297143578529,2.74329710006714
1.53595018386841,-4.33449935913086,0.735423466662353,1.11157867606617,-0.0398491356787152,64.6613010357378,1.1308529714658,-0.00502184359356761,0.109549269080162,2.66363668441772
1.32018733024597,-4.55985307693481,-0.0787027590823444,0.970397451384501,-0.449301496486772,57.9495746872642,0.416129529137503,-0.00588276889175177,0.180082216858864,2.87024831771851
1.28407454490662,-3.83524394035339,-0.00645497050280785,0.979668858712607,-0.18890641364065,72.6337265794295,0.0773254495086896,-0.00765653094276786,0.0598272867500782,2.79993581771851
1.38520920276642,-4.98873853683472,0.731213899056117,1.10956306378047,-0.401046237150828,60.414637298584,0.603551042874654,-0.00756083289161325,0.113151200115681,2.94568467140198
1.26300013065338,-4.56444692611694,0.330783219418738,0.916769473208595,-0.440287929834779,62.3879188065676,0.355552178989981,-0.00390408630482852,-0.109372049570084,2.85034823417664
1.28268730640411,-4.45823240280151,-0.300390585730048,0.994770623351398,0.0791865709501221,68.4097971163298,0.265916241234855,-0.0123090511187911,0.111346252262592,2.91947197914124
1.45520186424255,-4.80124998092651,-0.0521110145800722,1.04532424827004,-0.122319884844213,61.0466428807652,1.49385624205367,-0.00794902164489031,0.281311899423599,2.24402356147766
1.55036854743958,-4.56744480133057,-0.835828039988239,1.00144697834806,0.00723600576694901,61.7709889528228,1.18969756455683,-0.0108977304771543,0.23082061111927,2.71193194389343
1.3469158411026,-2.34215831756592,-0.110745127225528,0.90462571879228,-0.521313072865208,55.0233469009399,-0.357009293309723,0.000841261178720742,-0.29303964972496,3.06585717201233
1.31548964977264,-2.01510286331177,0.991369019216458,1.10970547172053,-0.181793407322803,56.1918712224344,-0.217276230914794,0.000616874895058572,0.0543579906225204,2.84090185165405
1.34974956512451,-3.73182988166809,-0.00278419468181031,1.11757636070251,-0.240993912677845,60.8115119761471,0.556675672295137,-0.000817969441413879,0.133622407913208,2.72680497169495
1.47105407714844,-3.96432638168335,0.305569784358765,1.25107250894819,-0.23504290701378,67.0772574651809,0.824240920941035,-0.0011834871256724,0.346146523952484,2.58260583877563
1.36702239513397,-1.11417245864868,1.03670680241322,1.15546385040433,-0.242686972757215,64.2317448713648,0.306391894582688,-0.000173329230165109,0.082181878387928,2.68503379821777
1.38411223888397,-3.35655069351196,-0.394876767570774,1.07440122906809,0.0517495686697118,63.2640247698183,1.04424331475187,-0.00134806637652218,0.0649140998721123,2.53521609306335
1.40819275379181,-4.06830883026123,-0.20111497550682,1.08615747062109,0.1481992120464,59.0702305865544,1.04900888858303,-0.00116242491640151,0.328831404447556,2.3388786315918
1.37989771366119,-1.55012392997742,-0.124094342424845,1.15130526645511,0.187437715547561,56.1986745572558,0.800446832881254,-0.000883003929629922,0.286097288131714,2.4958188533783
1.35425341129303,-0.723525106906891,-0.812542218573486,1.02681485233428,0.233139649776247,59.67634341083,1.19719290356093,-0.00129201135132462,0.130033865571022,2.26134777069092
1.37361013889313,-1.27871751785278,0.962651636586132,1.1618339929236,0.255982489111912,58.7002694003553,0.677755663193852,-0.000798792170826346,0.157766208052635,2.38501024246216
1.33745408058167,-2.42518496513367,0.142889118309626,0.944246931637035,0.245499721037991,58.9139175863827,0.677276504039764,-0.00328480871394277,0.194491684436798,2.32773232460022
1.37640583515167,-2.92258548736572,1.55250980649676,1.10139065197536,0.079593075318262,66.3402879333496,0.629791971274785,-0.00516195502132177,0.175926730036736,2.3293035030365
1.38361811637878,-4.32796096801758,1.32709530178381,1.03064099775285,0.231486662956221,57.5867117667685,0.653163471696328,-0.00626814505085349,0.238495901226997,2.28807973861694
1.26630175113678,-2.51597785949707,-0.371803326462613,1.03183997902915,0.0826002872226951,58.1108014472177,0.458856399928298,-0.00648244097828865,0.0622336938977242,2.31736493110657
1.28550517559052,-1.87212002277374,1.18535889659012,1.11971449485996,-0.184770069026854,69.5678346533524,0.132569922885874,-0.000818559026811272,-0.0517037399113178,2.77574062347412
1.24974703788757,-4.29084491729736,0.806008717843464,1.10183106192521,-0.254552750502314,57.5203502655029,0.321555164882115,-0.0114662982523441,0.176381930708885,2.67951083183289
1.25609695911407,-3.25757884979248,1.64230995849498,1.16058107950155,-0.245968611314169,55.7535415945701,0.137810634467208,-0.0123521061614156,-0.122547224164009,2.59562158584595
1.33965134620667,-1.41606545448303,1.74965555480357,1.16153760036726,-0.0295493881207671,60.4396846214037,0.427504415592451,-0.00705919368192554,0.387462347745895,2.51429271697998
1.32023441791534,-4.55314493179321,1.51531383482849,1.20192765663652,-0.242321650442832,58.4047166599947,0.276050143820398,-0.0105134565383196,0.0828114822506905,2.46544504165649
1.35548686981201,-4.40752983093262,1.35212747907378,1.12493140482512,-0.151972174166086,57.5116014741158,0.35196822588561,-0.0105139799416065,0.0816232413053513,2.3984751701355
1.24404001235962,-2.3392071723938,-0.0768960988840886,1.06828257254192,-0.141053687946073,56.7849581473214,0.340803276641028,-0.00121344113722444,-0.295947432518005,2.44647979736328
1.28812599182129,-4.31152439117432,0.539162048304374,1.04672099073972,0.178978952674189,53.278208633142,0.367509358591097,-0.0098061952739954,-0.163897320628166,2.26745891571045
1.26056361198425,-4.53090572357178,-0.251575420238629,1.0656932627661,0.164223090516811,50.6132948271622,0.252564989603483,-0.00863460171967745,-0.00821196381002665,2.25485396385193
1.36489117145538,-2.85726714134216,0.90918202266718,0.903591705693139,0.285282918505578,68.0855340745714,0.351748578581545,-0.00766672566533089,0.158272549510002,2.64296555519104
1.32661747932434,-2.26618552207947,1.1858011292032,1.00881347281874,0.366670995088648,64.9672770539591,0.138518139719963,-0.00629227375611663,0.26804456114769,2.75592637062073
1.28560864925385,-3.61681509017944,0.367193006606478,1.01613533810565,0.182431393180435,59.7978537710089,0.126709717825839,-0.0112417051568627,0.146970242261887,2.71766042709351
1.31516861915588,-2.91718173027039,0.999204955296591,1.02436849544756,-0.175148102171079,63.6938114315271,0.316189323842991,-0.00959634315222502,-0.0556309521198273,2.73566174507141
1.27988255023956,-3.09566164016724,0.981957174346832,1.14727234733319,-0.303826463615109,62.2842684077646,0.290393564158571,-0.0105492183938622,-0.00158525689039379,2.78539228439331
1.22399711608887,-1.66221594810486,1.63372800627659,1.12207655146204,-0.0454552833925218,63.7567067146301,0.140484487316732,-0.0116630736738443,-0.125632375478745,2.72097253799438
1.30297875404358,-1.56966805458069,0.372501650192954,0.973596547613081,0.20528326329732,74.5209882622523,0.275840300400526,-0.00620994251221418,-0.13147597014904,2.71607041358948
1.1497448682785,-2.15008163452148,-0.0510683012230752,0.892180007237654,-0.687344966886135,52.7426274189582,-1.93743413113631,0.000796884763985872,-0.333533138036728,2.92982244491577
1.11148476600647,-1.75713431835175,0.482395494904588,0.892054601627238,-0.201234979509358,64.3402608235677,-1.77892432843938,-0.00328623200766742,-0.118331253528595,3.65654802322388
1.24158716201782,-2.77839541435242,0.672599034218108,1.08839292239144,-0.470133521559975,61.0559171706594,-1.67989180911898,-0.00395283894613385,-0.392704457044601,3.08369898796082
1.16232407093048,-2.96616744995117,0.643293574599936,1.13795543779241,-0.278932397862398,63.2038540604091,-1.76678769187172,-0.00572456605732441,-0.241111740469933,3.19387602806091
1.20159149169922,-3.20362591743469,0.491120748823605,0.988538202527282,-0.0443832510069327,54.3399357238373,-1.17300077847072,-0.00592851312831044,-0.0967288538813591,2.88084578514099
1.21797263622284,-2.84176063537598,0.173995329658535,0.81978376111845,-0.0756659453061756,71.0023707090503,-0.484137313997876,-0.0109139326959848,-0.0229920390993357,2.93905210494995
1.22942626476288,0.0271177012473345,0.537437925502758,0.930430787521721,0.308845289385934,75.4231950900699,-0.0609723494556926,-0.00710096815600991,0.108864992856979,2.81592702865601
1.21059942245483,-3.76595282554626,1.12031888626516,1.0012743845582,-0.0842981415844406,57.9035977840424,-0.690526253369171,-0.0128533318638802,0.0544397123157978,2.91283535957336
1.28324818611145,-3.8340003490448,1.0095353314257,0.972340504015525,-0.0979004286808937,52.8673100208673,-0.149380207765759,-0.00223814439959824,0.196113079786301,2.7464485168457
1.24944245815277,-1.04402124881744,0.418043227254034,0.866776241196526,-0.110555207744862,57.8914683104823,-0.0874386596931982,9.28584267967381e-05,0.0402827113866806,2.68747806549072
1.25650632381439,-1.34318506717682,1.09135557885643,1.08243681879731,0.321960030022908,57.1466641469045,-0.0614527384876399,-0.00774807995185256,0.140741407871246,3.00050759315491
1.30419778823853,-3.2382800579071,-0.000332636543699153,0.932342635018982,-0.28335801974945,49.2319369072462,0.3314413749171,-0.000146391641465016,-0.0762887299060822,2.48307466506958
1.35500133037567,-4.40215587615967,0.321405406382837,0.789874562527984,-0.205893200158243,46.2865311205387,0.462840028805658,-0.00136233901139349,0.107786439359188,2.50229406356812
1.30145180225372,-3.57673978805542,0.700249707187925,0.956449625492096,0.115656114587826,56.199825265067,0.0921723063715867,-0.012477645650506,0.266800284385681,2.91507506370544
1.21665453910828,-1.23180639743805,0.63917099237442,1.04376995894644,0.43549068040318,57.2082904391819,-0.0956100482079718,-0.00760215939953923,0.0948005616664886,2.80072402954102
1.24222552776337,2.45846819877625,1.95007944537192,1.03951392745234,0.118588560146817,66.3640121774575,0.219373837727861,-0.00113262631930411,-0.175475433468819,2.73746109008789
1.24772155284882,-0.0898214131593704,1.98144364679182,0.980103258077089,0.538730116846325,72.4245397894232,0.0812619152638289,-0.00220175413414836,0.0519410818815231,2.5630419254303
1.22386491298676,1.93584084510803,1.72529065744443,1.14756056937304,0.522205866195939,71.378284367648,-0.074528560127047,-0.00203199544921517,-0.0382382981479168,2.5691351890564
1.19555187225342,2.95528697967529,0.912344725192094,1.23695560463336,0.487515055457083,70.263049085601,-0.256350265330627,-0.000209435456781648,-0.203833818435669,2.50073933601379
1.2108747959137,-0.540973961353302,1.23886638220554,1.30809905726789,0.397023702615417,69.041321345738,-0.198340006412998,-0.000826881499961019,0.0846385434269905,2.56900978088379
1.21476674079895,2.41221809387207,0.880861178168963,0.888263799815342,0.177817680457093,64.0138324079842,-1.01269425821715,0.00289261504076421,0.129839599132538,3.27296614646912
1.25129735469818,-0.579911470413208,0.998652794163862,0.946388132709393,0.259529534754136,64.2462996613207,-0.608956147923315,-0.00139032816514373,0.0911337733268738,2.97668409347534
1.16333556175232,2.15874481201172,1.19384848385146,1.07536761074355,0.278698165985671,54.1169515205152,-1.21557287736373,0.000288396287942305,-0.0345090664923191,3.14164710044861
1.18762373924255,-1.78751730918884,1.04077653814765,0.996181240502526,0.137926330366263,57.0670880785175,-1.01387171022886,-0.00514701707288623,-0.139308393001556,3.00287675857544
1.24435949325562,2.6254677772522,-0.72119463204993,0.850202234494204,0.0298922140463498,66.5942090205374,-1.40635281904584,0.000459437374956906,-0.369744092226028,2.75436162948608
1.28518354892731,1.06489610671997,-0.263370882399035,0.952606682745826,0.0428748320208381,74.9935426269935,-0.752091714877956,0.00217961706221104,-0.19711172580719,3.01126575469971
1.17434620857239,5.98958921432495,0.0142009926333638,0.740130057280091,0.236218278079518,66.0792350111336,-1.21302344915511,0.000462035677628592,-0.354963690042496,2.45473957061768
1.19542133808136,3.50684595108032,0.431172843343195,0.868392693295198,0.179110372504767,68.7304186203901,-0.6122762641486,0.00051417644135654,-0.220472246408463,2.86803150177002
1.37708461284637,4.62979745864868,-0.555984590541233,0.865960665724494,-0.232092753737974,63.1574625101956,-1.50404150513085,0.000611940049566329,-0.403921157121658,2.59798574447632
1.19629240036011,6.19462585449219,0.550808260217309,0.934718516062606,0.277105699907142,63.7408156828447,-1.03212864358317,0.000651891110464931,-0.225634306669235,2.76960110664368
1.12442851066589,0.301229625940323,0.320775566075855,0.749863388051701,-0.504587471708376,2.98092157419686,-2.08896150035358,0.000481408351333812,-0.402469277381897,3.32218337059021
1.13558638095856,4.35384225845337,1.45377991505359,0.811770492478421,-0.175901135840257,0.692049088230736,-1.3316212045519,0.000409124622819945,-0.274383038282394,3.12126493453979
1.09242475032806,5.31093454360962,0.668434833848713,0.745106494979353,-0.360456152763588,2.85553668634288,-2.29985681274869,0.000760859635192901,-0.404649496078491,3.28586459159851
1.18136525154114,0.367172092199326,0.555187431017996,0.951619301648701,-0.166496497600604,31.8586855317813,-1.37911812464396,0.000672194582875818,-0.388306707143784,2.97896075248718
1.16246104240417,2.30643558502197,0.0621444318942198,0.630710280786349,-0.508435321253116,14.5663710934066,-2.25060132169348,0.00129727355670184,-0.399945020675659,3.69438290596008
1.25518643856049,-0.158379450440407,1.19252530640404,0.978854767428148,-0.213093701118741,38.2572852043754,-0.992671813590815,0.000489187135826796,-0.367272317409515,2.91376566886902
1.35510516166687,3.89167356491089,0.4636006409003,1.12355007976294,0.313673060354111,65.0592799527304,0.677136068365404,-0.000385768333217129,0.225162833929062,2.50446772575378
1.27202558517456,1.65486299991608,2.00500583648682,1.19218511067465,0.034218661058736,61.0842475662688,0.399869013867692,-0.00779040204361081,-0.158576607704163,2.57471585273743
1.33274686336517,3.25752997398376,1.70421158252878,1.09115929045576,-0.0622156514251169,60.9515731892687,0.507881245714553,-0.00114420149475336,0.0512684918940067,2.50814986228943
